mean_loss,epsilon
0.0236716883348,0.333380800012
0.0257965282768,0.332794900012
0.0260066477269,0.332450200012
0.0251680752927,0.332042500012
0.0248375216526,0.331807600012
0.0255269444259,0.331411600012
0.025354970385,0.331020100012
0.0250366043793,0.330769000012
0.0247953008054,0.330380200012
0.0268363518445,0.329967100012
0.0271023794268,0.329704300012
0.0237458164427,0.329248900012
0.0256106753934,0.328836700012
0.0244998922922,0.328419100012
0.0259593815703,0.328168000012
0.0254200785778,0.327759400012
0.0241300795728,0.327478600012
0.0244395502471,0.327154600011
0.0256238154115,0.326838700011
0.0267814553096,0.326447200011
0.0253074253227,0.326065600011
0.0257063187481,0.325735300011
0.0257337230133,0.325251100011
0.0240765410239,0.324775000011
0.0231615334202,0.324296200011
0.0243585930825,0.323932600011
0.0261607132024,0.323370100011
0.0257344695958,0.322952500011
0.0250930497819,0.322601500011
0.0248976193851,0.321801400011
0.0246302552598,0.321204700011
0.026428122836,0.320679100011
0.0246141567972,0.320146300011
0.0259760115123,0.319808800011
0.0241444404533,0.319420000011
0.0257336483141,0.319042000011
0.0251159795736,0.318670300011
0.0250595647638,0.318255400011
0.0260330456349,0.317849500011
0.024983431507,0.317305900011
0.0254158942554,0.316936000011
0.0242951356257,0.316444600011
0.0261903784161,0.316282600011
0.0248749994757,0.315927100011
0.0242958052446,0.315541000011
0.0250580564539,0.315138700011
0.0235820973572,0.314605000011
0.0264685915432,0.314173900011
0.0246456655846,0.313627600011
0.0249544323584,0.313067800011
0.0250725509523,0.312665500011
0.0249147689832,0.312189400011
0.0245214718736,0.311938300011
0.0264506391428,0.311419900011
0.0253993197201,0.310736800011
0.0259929119436,0.310460500011
0.024113524635,0.310230100011
0.0246495454433,0.309669400011
0.0254835722853,0.309235600011
0.0255535909838,0.308726200011
0.0250324889781,0.308404900011
0.024453851186,0.307905400011
0.0240314613017,0.307350100011
0.0256352107238,0.306963100011
0.0251172866719,0.306547300011
0.0245584261131,0.306031600011
0.0252617848063,0.305593300011
0.0241916694292,0.305217100011
0.0240815342068,0.304844500011
0.0251723467882,0.304453000011
0.0245948373649,0.304024600011
0.0252014080218,0.303577300011
0.0238035106179,0.303062500011
0.0246737399852,0.302766400011
0.0272381268192,0.302488300011
0.0262711903661,0.302130100011
0.0262612669332,0.301574800011
0.0266358298975,0.301124800011
0.0277563236995,0.300742300011
0.0252424344812,0.300290500011
0.0256644893653,0.299914300011
0.0253627014369,0.299469700011
0.0251827032895,0.298799200011
0.0247975086367,0.298343800011
0.0259179579787,0.297973900011
0.0234142963063,0.297449200011
0.0247699867345,0.297121600011
0.0255700104823,0.296793100011
0.0247554486329,0.296192800011
0.0247091692936,0.295681600011
0.0245357336156,0.295300900011
0.0257366401035,0.294909400011
0.0254645964706,0.294493600011
0.026075773988,0.293974300011
0.0255777065848,0.293329900011
0.0254591458605,0.293016700011
0.0253843616078,0.29266840001
0.0249833561809,0.29222830001
0.0267491736792,0.29175940001
0.0241692478616,0.29114380001
0.0255510955811,0.29055250001
0.0262069565025,0.29022490001
0.0246988974669,0.28969120001
0.025703061491,0.28941220001
0.0257032074615,0.28882990001
0.0261967554326,0.28834570001
0.0243225114319,0.28797940001
0.0269036728152,0.28748170001
0.0262564915255,0.28693630001
0.0258046961351,0.28657630001
0.0241689253954,0.28609210001
0.0255874323025,0.28563580001
0.0256276158252,0.28502920001
0.0246194695229,0.28452340001
0.0267995443601,0.28420480001
0.0247322040512,0.28379620001
0.0252452905728,0.28322020001
0.0250728901258,0.28285120001
0.0256718272304,0.28225900001
0.0253146008701,0.28192690001
0.0241851725662,0.28153180001
0.0253033581554,0.28097560001
0.0260514455509,0.28040500001
0.0257831722583,0.27980290001
0.0266778211878,0.27937090001
0.024107827448,0.27896230001
0.0248985791926,0.27845830001
0.0254394650461,0.27796870001
0.0255664232076,0.27747910001
0.0246916497836,0.27724150001
0.0251855923033,0.27672130001
0.0259060762701,0.27622180001
0.0263129700297,0.27569080001
0.0260870085363,0.27516430001
0.0250598676928,0.27481600001
0.0259472665595,0.27426160001
0.0248607746773,0.27376390001
0.0253612400774,0.27330130001
0.0267335030937,0.27293770001
0.0265218324051,0.27245170001
0.0259483613636,0.27195040001
0.0259437506818,0.27145000001
0.0258037159811,0.27111160001
0.0254370074583,0.27050950001
0.0256754697765,0.27014500001
0.0261680524107,0.26977780001
0.0254620661067,0.26929090001
0.0238801179841,0.26888590001
0.0251323405778,0.26840890001
0.0263494616196,0.26798770001
0.0258963962497,0.26742610001
0.0277146709625,0.26711380001
0.0250883224006,0.26667550001
0.0252205488988,0.26609950001
0.0261021806423,0.26563780001
0.0254180573012,0.26508610001
0.0263310889316,0.26462530001
0.0259735865725,0.26426530001
0.0253617393125,0.26381890001
0.024723085414,0.26324470001
0.0252508295537,0.26267050001
0.0261890864367,0.26198290001
0.0246065042775,0.26153020001
0.0237104816315,0.26098930001
0.0255681122726,0.26047180001
0.0248360439199,0.25983100001
0.0255267095712,0.25918030001
0.0249327312232,0.25868440001
0.0246094070037,0.25818400001
0.0257282300748,0.257759200009
0.0264030651768,0.257371300009
0.0252668839992,0.256901500009
0.0252150386895,0.256349800009
0.0245692924265,0.255943900009
0.0260435712445,0.255354400009
0.0254315152488,0.254812600009
0.0259554587467,0.254427400009
0.0251019019579,0.253899100009
0.0248267352948,0.253477000009
0.0260735426302,0.252925300009
0.0254201920402,0.252545500009
0.02529544228,0.252093700009
0.0259755284823,0.251751700009
0.0246655940594,0.251207200009
0.0243078625952,0.250622200009
0.024708413452,0.250066900009
0.0259023480897,0.249438700009
0.0260830815987,0.248946400009
0.02653808069,0.248446000009
0.0244414881244,0.247936600009
0.025020435592,0.247384000009
0.0259868511679,0.246968200009
0.024063033942,0.246487600009
0.0259470458399,0.245827000009
0.0237742136207,0.245413000009
0.0259628200069,0.244896400009
0.0246113603736,0.244350100009
0.0265950871288,0.243855100009
0.0254241520695,0.243439300009
0.0250427961942,0.242960500009
0.0255726852158,0.242455600009
0.0256594253195,0.241921900009
0.0256592114415,0.241491700009
0.025518400571,0.240886000009
0.0250949559194,0.240267700009
0.0251322884837,0.239770900009
0.0247327515944,0.239341600009
0.0248910382726,0.238745800009
0.0257587608145,0.238243600009
0.023823737655,0.237934000009
0.0253578829229,0.237268000009
0.0257242871681,0.236705500009
0.0246075138194,0.236266300009
0.0255714363103,0.235673200009
0.0262308577498,0.235142200009
0.0248715019938,0.234776800009
0.0238976069296,0.234234100009
0.0254202268424,0.233751700009
0.0261118924205,0.233291800009
0.0255969389501,0.232826500009
0.0249295843447,0.232389100009
0.0254923934116,0.231863500009
0.0255819421445,0.231321700009
0.0259228327364,0.230753800009
0.0257090331282,0.230361400009
0.0250121420372,0.229882600009
0.0259172472795,0.229425400009
0.0249245469884,0.228998800009
0.0264342259345,0.228543400009
0.0253634654404,0.227969200009
0.0244088487283,0.227432800009
0.0256301131596,0.226875700009
0.0241823607605,0.226306000009
0.0250588489532,0.225855100009
0.0267326882036,0.225297100009
0.0266069464723,0.224701300009
0.0251078088453,0.224245000009
0.0245395742412,0.223561000009
0.0256953873129,0.223125400009
0.0258466315802,0.222793300009
0.0255990426476,0.222310000009
0.0258780698956,0.221962600009
0.025339176834,0.221556700009
0.0244771964937,0.220976200009
0.0248078840557,0.220051900009
0.024778673651,0.219441700009
0.0243358511263,0.218650600009
0.0262026793691,0.218226700009
0.0250339999176,0.217640800009
0.0253908839275,0.217098100009
0.0255441154461,0.216611200009
0.0245096167874,0.216109900009
0.0251036980167,0.215590600009
0.024581023831,0.215102800009
0.0250034271446,0.214586200009
0.0261875430451,0.213964300009
0.0254196552443,0.213444100009
0.0263553453626,0.213112900009
0.0245088668009,0.212562100009
0.0251927367763,0.212068900009
0.0257153873328,0.211614400009
0.0248537725853,0.211015000009
0.0237484371944,0.210547000009
0.0242837612382,0.210150100009
0.0254905240215,0.209545300009
0.0257098962369,0.208875700009
0.0256629366664,0.208192600009
0.0276524525272,0.207809200009
0.025300547707,0.207210700009
0.0266620790745,0.206890300009
0.0249731489069,0.206405200009
0.0251163747042,0.206006500009
0.0262309066376,0.205458400009
0.0273761361134,0.204943600009
0.0257575548221,0.204498100009
0.026528945166,0.204008500009
0.0258683498894,0.203617900009
0.0266627471733,0.203029300009
0.0259855855601,0.202523500009
0.0258464780347,0.202032100009
0.0234510796995,0.201572200009
0.0251380159379,0.201154600009
0.0259120478687,0.200656000009
0.0245840994647,0.200217700009
0.0263218730378,0.199540000009
0.0263878415436,0.199009000009
0.0263963018865,0.198475300009
0.0258434705049,0.197916400009
0.0268774617893,0.197325100009
0.0264031158594,0.196856200009
0.026136156309,0.196282000009
0.0249067003478,0.195761800009
0.0257432670482,0.195264100009
0.0250096164492,0.194657500009
0.025159289533,0.194176900009
0.0266807458624,0.193620700009
0.0251673261797,0.193031200009
0.0317867629108,0.193013200009
0.0251530716305,0.192453400009
0.0257860708585,0.191897200009
0.0258516405936,0.191372500009
0.0241899162022,0.191055700009
0.0247655813298,0.190617400009
0.0238457388823,0.190228600009
0.0248401723693,0.189803800009
0.0260210511749,0.189312400009
0.0260855479647,0.188837200009
0.0253254203254,0.188268400009
0.0243179292142,0.187734700009
0.0251840278939,0.187317100009
0.0255458212022,0.186876100009
0.0261923763102,0.186223600009
0.0241514661653,0.185853700009
0.0256414304736,0.185166100009
0.0253491564007,0.184536100009
0.0254764316281,0.184023100009
0.0252954270376,0.183591100009
0.0259866544363,0.183094300009
0.0261328469253,0.182592100009
0.024484696749,0.182202400009
0.0269546113867,0.181761400009
0.0246163973379,0.181060300009
0.0256146401586,0.180692200009
0.0240191688461,0.180217900009
0.0258598043008,0.179674300009
0.0232803038488,0.179316100009
0.0257868737843,0.178804000009
0.0256434623644,0.178413400009
0.0261068368968,0.177918400009
0.0245758384477,0.177492700009
0.0249336461791,0.176890600009
0.0250282670093,0.176403700009
0.026323198596,0.175948300009
0.0259376252488,0.175257100009
0.0249287429005,0.174614500009
0.0247089550337,0.174156400009
0.0248701971193,0.173710000009
0.025309358174,0.173251900009
0.0255835211428,0.172787500009
0.0250297512126,0.172169200009
0.0261935081706,0.171665200009
0.0255727046839,0.171246700009
0.0261807047109,0.170710300009
0.0259222043341,0.170011000009
0.0254454405185,0.169426900009
0.0269623067833,0.168902200009
0.02518578726,0.168325300009
0.0252360830442,0.167744800009
0.0268960792286,0.167185900009
0.0258725665153,0.166690000009
0.0261921321031,0.166012300009
0.0249266223656,0.165474100009
0.0249879193928,0.164986300009
0.0253354170165,0.164476000009
0.0242606087929,0.163957600009
0.0252258502657,0.163405000009
0.0250560842704,0.162870400009
0.0255529756942,0.162277300009
0.0252436111545,0.161732800009
0.0249620384144,0.161283700009
0.0246856335717,0.160561000009
0.0243506748357,0.160003000009
0.0250124034431,0.159373900009
0.0259900120225,0.158923000009
0.0254856980184,0.158132800009
0.025487401692,0.157586500009
0.0252740035132,0.156951100009
0.0246094822773,0.156465100009
0.0256784113279,0.155821600009
0.0234779337139,0.155324800009
0.0253690574961,0.154863100009
0.0254948499182,0.154302400009
0.0258642167558,0.153894700009
0.0254284792093,0.153053200009
0.0256443542995,0.152495200009
0.0244188306074,0.152028100009
0.0267652035934,0.151459300009
0.0255236672565,0.150892300009
0.0254136704914,0.150436000009
0.024673021932,0.149883400009
0.0259238413767,0.149342500009
0.0252914720668,0.148608100009
0.0259093244265,0.148089700009
0.0261460335995,0.147511900009
0.0258029742966,0.147039400009
0.0242964448655,0.146548900009
0.0261437589504,0.145953100009
0.0268074910369,0.145396000009
0.0268281762781,0.144911800009
0.0260669722617,0.144343000009
0.0266948835985,0.143791300009
0.0260333575466,0.143075800009
0.0243873069337,0.142558300009
0.0268089216076,0.142059700009
0.0256566566641,0.141496300009
0.0248242921477,0.140969800009
0.0246430472483,0.14043790001
0.0266679759752,0.14002750001
0.0263903032021,0.13929850001
0.0246866520225,0.13849750001
0.0263207675555,0.13790080001
0.0255843337417,0.13756600001
0.0266035098199,0.13695940001
0.0254483523281,0.13650220001
0.0254612243085,0.13605040001
0.026160453526,0.13552300001
0.0245037268227,0.13504150001
0.0245493988492,0.13444570001
0.0246424957454,0.13380220001
0.0251671843486,0.13337110001
0.0265932230865,0.13291750001
0.0256447602449,0.13244410001
0.0266694350149,0.13190050001
0.0247618012114,0.13128400001
0.0256634066525,0.13088260001
0.0243581707068,0.13030750001
0.0261019571275,0.12965590001
0.0249941648885,0.12906460001
0.0262647697372,0.12863890001
0.0255927560148,0.12800530001
0.0264905248665,0.12759850001
0.0248999447891,0.12698110001
0.0252907598396,0.12638980001
0.0254806312777,0.12591190001
0.0255958650262,0.12538090001
0.0259878781137,0.12503890001
0.0262864444599,0.12451240001
0.0263924971543,0.12402100001
0.0248300080759,0.12341080001
0.0261961414185,0.12278260001
0.0258129662168,0.12214450001
0.0255205979273,0.12169180001
0.025075263347,0.12115900001
0.0251549476518,0.12069730001
0.025173073108,0.12006100001
0.0256635598269,0.11956060001
0.025662111682,0.11899000001
0.0257377019399,0.11838520001
0.024621984399,0.11774440001
0.0267871514026,0.11708650001
0.0257451527857,0.11654290001
0.0252529272924,0.11594890001
0.0247315497972,0.11554570001
0.0262340155429,0.11510290001
0.0259067706465,0.11452420001
0.0247592913204,0.11389420001
0.0260783924854,0.11331370001
0.0254168793008,0.11278450001
0.0245228472521,0.11216080001
0.0263425674698,0.11151820001
0.0255720815548,0.11082250001
0.024944297131,0.11030590001
0.0264262050387,0.10970740001
0.0250564477243,0.10912870001
0.0245845761808,0.10866250001
0.0254919098194,0.10793980001
0.0254357106146,0.10731700001
0.0245498979614,0.10677790001
0.0251198538792,0.10627480001
0.0251907632382,0.10572940001
0.0255000884361,0.10517680001
0.0250089218503,0.10449010001
0.0254970789904,0.10403560001
0.0251032558041,0.10356940001
0.0247087724344,0.10316350001
0.0259379227948,0.10272610001
0.0253118747951,0.10200250001
0.0255140998309,0.10153720001
0.0258255708939,0.10093510001
0.0260637134956,0.10035190001
0.026323962419,0.1
0.0259673177415,0.1
0.026325650443,0.1
0.0250953228433,0.1
0.0258943753489,0.1
0.0252248718305,0.1
0.0255694607768,0.1
0.0237513680058,0.1
0.0254864833466,0.1
0.0242904603434,0.1
0.0243223874119,0.1
0.0256109283954,0.1
0.0252962860306,0.1
0.0247183312015,0.1
0.0240430800921,0.1
0.0242710192173,0.1
0.0254773803048,0.1
0.025131225878,0.1
0.025813692975,0.1
0.0251894972309,0.1
0.025422738819,0.1
0.0252383651398,0.1
0.0247709794831,0.1
0.026031401456,0.1
0.0255822287864,0.1
0.0273534718244,0.1
0.025428990162,0.1
0.0241826564303,0.1
0.0253021890125,0.1
0.0255264994741,0.1
0.0255673838384,0.1
0.0259997990376,0.1
0.0243761847271,0.1
0.025320151695,0.1
0.0260346400757,0.1
0.0258548283239,0.1
0.0247884832767,0.1
0.0248562620665,0.1
0.0261577996684,0.1
0.0252856238248,0.1
0.0264013834118,0.1
0.0251415835911,0.1
0.0249836335141,0.1
0.0262075828161,0.1
0.0244643289022,0.1
0.0245590045193,0.1
0.0257794757707,0.1
0.0246110049791,0.1
0.0262300737192,0.1
0.02546928728,0.1
0.0256630836539,0.1
0.026494961497,0.1
0.0252856985767,0.1
0.0260776138498,0.1
0.0241531963138,0.1
0.0250577916163,0.1
0.0243384469494,0.1
0.0255474102083,0.1
0.0255615140649,0.1
0.0249499155354,0.1
0.0253689291632,0.1
0.0251747269438,0.1
0.0257555153631,0.1
0.024999470324,0.1
0.0255528543307,0.1
0.0261812659291,0.1
0.0241863457832,0.1
0.026948458259,0.1
0.0249883314038,0.1
0.0254378172677,0.1
0.0256329382324,0.1
0.0251814764118,0.1
0.0257994110452,0.1
0.0251223562788,0.1
0.0305230898505,0.1
0.0262729371981,0.1
0.0257274600988,0.1
0.0259296271169,0.1
0.0254155799893,0.1
0.0252872164808,0.1
0.0251938651801,0.1
0.0239847048381,0.1
0.0258275752101,0.1
0.0258286849965,0.1
0.0254250968063,0.1
0.0261478684182,0.1
0.0256026596027,0.1
0.0258209336177,0.1
0.0250156495902,0.1
0.0261567049297,0.1
0.0253379144305,0.1
0.0259606053912,0.1
0.0271059502121,0.1
0.025806645269,0.1
0.0244630545213,0.1
0.0260305573187,0.1
0.0262324019732,0.1
0.0253945343546,0.1
0.0254390997395,0.1
0.0249100415785,0.1
0.025420298584,0.1
0.0255580557288,0.1
0.0260922498437,0.1
0.0259455273982,0.1
0.0255148250832,0.1
0.0256504545989,0.1
0.0259823871662,0.1
0.0274615858484,0.1
0.0264604318268,0.1
0.026629379097,0.1
0.0259371233759,0.1
0.0258930014581,0.1
0.0270146589642,0.1
0.0269778267313,0.1
0.0252608925892,0.1
0.0254013684515,0.1
0.0258413962829,0.1
0.0267455506951,0.1
0.0249537674598,0.1
0.0260949340279,0.1
0.0252328983215,0.1
0.0253415881636,0.1
0.026313543521,0.1
0.0257775453886,0.1
0.0262332911736,0.1
0.0255618742536,0.1
0.0252857724018,0.1
0.0260792774541,0.1
0.0259089839819,0.1
0.0255421036975,0.1
0.0264916157867,0.1
0.0252455027392,0.1
0.0256120787528,0.1
0.025055095237,0.1
0.0258053453508,0.1
0.025629607626,0.1
0.0262452992292,0.1
0.0252903542432,0.1
0.0265124583703,0.1
0.0262374763615,0.1
0.0255028307976,0.1
0.0280568090115,0.1
0.025949635784,0.1
0.0257880904865,0.1
0.0256458904707,0.1
0.0265687274759,0.1
0.0252258672779,0.1
0.0268771302167,0.1
0.0258962826106,0.1
0.0259600107239,0.1
0.0248266154637,0.1
0.0262955233162,0.1
0.0260309246006,0.1
0.0260412663372,0.1
0.0263822582728,0.1
0.0251413080518,0.1
0.0264569758423,0.1
0.0257612873083,0.1
0.0254864347673,0.1
0.0263646387515,0.1
0.0259069216427,0.1
0.0256341006616,0.1
0.0262615577019,0.1
0.0254463357079,0.1
0.0254429203673,0.1
0.0280337197466,0.1
0.0259960066269,0.1
0.0262730276265,0.1
0.0262749002225,0.1
0.0262711282694,0.1
0.0255198630178,0.1
0.0252827444265,0.1
0.026117103315,0.1
0.0258979186693,0.1
0.0261757990534,0.1
0.0249358981038,0.1
0.0261276606477,0.1
0.0252219677712,0.1
0.0256289082662,0.1
0.0262537307549,0.1
0.0264719744301,0.1
0.0260090673887,0.1
0.0240453443054,0.1
0.0261793949732,0.1
0.0248953717255,0.1
0.0261905715495,0.1
0.0256774888522,0.1
0.025740285866,0.1
0.027129523499,0.1
0.0262026392733,0.1
0.0265914954569,0.1
0.0276049047645,0.1
0.0253580827058,0.1
0.0258877070362,0.1
0.0256374825238,0.1
0.0258894016198,0.1
0.0252846372403,0.1
0.0264763712458,0.1
0.025270883514,0.1
0.0265678923539,0.1
0.0270823964994,0.1
0.0271040837156,0.1
0.0254963664191,0.1
0.0285390898688,0.1
0.0258719919324,0.1
0.0266836175715,0.1
0.0269989278141,0.1
0.0267189314874,0.1
0.0268371888689,0.1
0.0262076226122,0.1
0.0259589493434,0.1
0.0262990338986,0.1
0.0256920714748,0.1
0.0269046732778,0.1
0.0269909018391,0.1
0.0258409960393,0.1
0.0266620941114,0.1
0.0252889666849,0.1
0.0254794015329,0.1
0.0267701401888,0.1
0.0270879943643,0.1
0.0276453232077,0.1
0.0271562970824,0.1
0.0257273485207,0.1
0.0259153194943,0.1
0.0268855576273,0.1
0.0264192214142,0.1
0.0265451862703,0.1
0.0264516320394,0.1
0.0258000631841,0.1
0.026335824783,0.1
0.0266823051487,0.1
0.0265732214541,0.1
0.0271674661589,0.1
0.027413866618,0.1
0.0262000559852,0.1
0.0279818911383,0.1
0.0266317097211,0.1
0.0269702868256,0.1
0.0275351194609,0.1
0.0264053294283,0.1
0.0257319591554,0.1
0.0270602518,0.1
0.0269069397149,0.1
0.0276290747546,0.1
0.0274295848707,0.1
0.0262137725979,0.1
0.0255815138092,0.1
0.0269443192085,0.1
0.0277112905081,0.1
0.0268974024155,0.1
0.0275264514042,0.1
0.0273468435395,0.1
0.0273072249593,0.1
0.0270772231666,0.1
0.0272918742536,0.1
0.0270428284324,0.1
0.0269466686202,0.1
0.0259000606957,0.1
0.026299727646,0.1
0.0267479418668,0.1
0.0260807144631,0.1
0.0266373728377,0.1
0.0266756797226,0.1
0.027957251437,0.1
0.0262828701048,0.1
0.027356283492,0.1
0.025968822252,0.1
0.0267148701611,0.1
0.0273573249506,0.1
0.0263488011881,0.1
0.0258438159121,0.1
0.0276017339189,0.1
0.0277793363079,0.1
0.026246295916,0.1
0.0257459126428,0.1
0.0266878363032,0.1
0.0269028538278,0.1
0.0265209598124,0.1
0.0265199394494,0.1
0.0261953258308,0.1
0.0278658023694,0.1
0.0281156248592,0.1
0.0265902339423,0.1
0.0272680264605,0.1
0.0262331120565,0.1
0.026352132183,0.1
0.0267270635518,0.1
0.0264676292859,0.1
0.0262772503099,0.1
0.0259160537616,0.1
0.0264117258823,0.1
0.0279402671036,0.1
0.0267595906222,0.1
0.0272187073341,0.1
0.0261813658796,0.1
0.027315593662,0.1
0.0262070162545,0.1
0.0271701160401,0.1
0.026431932719,0.1
0.0260982935032,0.1
0.0258320392463,0.1
0.0264149916288,0.1
0.0286909928927,0.1
0.0274307663528,0.1
0.0261531983163,0.1
0.0262394274594,0.1
0.0257809514085,0.1
0.0270999776999,0.1
0.0268154068517,0.1
0.0265614593484,0.1
0.0264111607605,0.1
0.0270451501696,0.1
0.0273691778969,0.1
0.0269841678038,0.1
0.0271620667709,0.1
0.026334145833,0.1
0.0262504567483,0.1
0.0261041362819,0.1
0.0262009130593,0.1
0.029884294646,0.1
0.0259268243566,0.1
0.0265855222198,0.1
0.0272937635,0.1
0.0266025755855,0.1
0.026785559246,0.1
0.0282537638664,0.1
0.0269545035236,0.1
0.0270602884817,0.1
0.0273935277096,0.1
0.0276689316842,0.1
0.026297218844,0.1
0.0270242800254,0.1
0.0281288991665,0.1
0.0268573706058,0.1
0.0272586818408,0.1
0.0266075207289,0.1
0.0282309634985,0.1
0.0279822312744,0.1
0.0268169793317,0.1
0.0278206109781,0.1
0.0290539398328,0.1
0.0254451718205,0.1
0.0264056264138,0.1
0.0272426837171,0.1
0.027131752368,0.1
0.0284363110935,0.1
0.0278561642044,0.1
0.0269367952987,0.1
0.0264618719482,0.1
0.0269002697654,0.1
0.0278165945691,0.1
0.0259666626222,0.1
0.0274376115441,0.1
0.0276554416618,0.1
0.0274160208302,0.1
0.0268981218587,0.1
0.0270889137047,0.1
0.02758245685,0.1
0.0269617642307,0.1
0.0279385182974,0.1
0.0278356508508,0.1
0.0267999624745,0.1
0.027637352399,0.1
0.0269891155829,0.1
0.0299013802324,0.1
0.0269441658861,0.1
0.0279730275899,0.1
0.0278947454032,0.1
0.0277924614942,0.1
0.0291972942338,0.1
0.0274592107132,0.1
0.0271425917455,0.1
0.0264034488779,0.1
0.0266688012834,0.1
0.0268608515041,0.1
0.0277150596525,0.1
0.0277308391065,0.1
0.0283336726542,0.1
0.0275460043344,0.1
0.0277538971925,0.1
0.0270454836875,0.1
0.0275704566209,0.1
0.0284480386568,0.1
0.0277777167241,0.1
0.0279204834911,0.1
0.0271075000785,0.1
0.0275228770055,0.1
0.0278298014157,0.1
0.0273239188536,0.1
0.0280286471924,0.1
0.0278834160862,0.1
0.0274802975439,0.1
0.0264858807738,0.1
0.0268897333646,0.1
0.0273485404595,0.1
0.0269162227922,0.1
0.0274526974092,0.1
0.0275396068756,0.1
0.0273773383245,0.1
0.0266855814956,0.1
0.0275662210787,0.1
0.0278827315427,0.1
0.0275236083915,0.1
0.0278115868318,0.1
0.0267275297567,0.1
0.0261496051825,0.1
0.026725403581,0.1
0.024860263329,0.1
0.0278243112843,0.1
0.0275355295361,0.1
0.0260595163254,0.1
0.0274374696076,0.1
0.0277046436043,0.1
0.0271188987616,0.1
0.0283168030086,0.1
0.027665858339,0.1
0.0255821292208,0.1
0.0273362797093,0.1
0.0274112391676,0.1
0.0281413676731,0.1
0.0283607668791,0.1
0.0274481589439,0.1
0.0278068264693,0.1
0.028204877713,0.1
0.0276250177284,0.1
0.0273795919693,0.1
0.0275494238646,0.1
0.0268008553548,0.1
0.0273121947982,0.1
0.0267353940343,0.1
0.0270631464983,0.1
0.0288310743561,0.1
0.0282840216498,0.1
0.028065747826,0.1
0.0274652365896,0.1
0.0285345800014,0.1
0.0286236961733,0.1
0.0279592944462,0.1
0.0264821267302,0.1
0.027987500824,0.1
0.027292697289,0.1
0.0271179198376,0.1
0.0284620479506,0.1
0.0278973924715,0.1
0.0272059510983,0.1
0.0286030093337,0.1
0.0283963627455,0.1
0.0269121000834,0.1
0.0274205172427,0.1
0.0282027187476,0.1
0.0279114370735,0.1
0.0271402208645,0.1
0.0279067612864,0.1
0.0281590334708,0.1
0.0280491490258,0.1
0.0279133373578,0.1
0.0279386589536,0.1
0.0273463474815,0.1
0.0286334914057,0.1
0.0287709640791,0.1
0.027461510593,0.1
0.0281337464347,0.1
0.0277891862254,0.1
0.0272235374864,0.1
0.0277575916257,0.1
0.0275185737885,0.1
0.0276394891686,0.1
0.0269390063163,0.1
0.0282602690964,0.1
0.0302427663009,0.1
0.0271642170896,0.1
0.029058106542,0.1
0.0289946219554,0.1
0.0267777479615,0.1
0.0277371475579,0.1
0.0273231943614,0.1
0.0288476028972,0.1
0.0275342717844,0.1
0.0273659350112,0.1
0.0292479184869,0.1
0.0283319663219,0.1
0.0284710090213,0.1
0.0282805106893,0.1
0.0267652198612,0.1
0.0271806866964,0.1
0.0286720653267,0.1
0.0290404356777,0.1
0.028145300407,0.1
0.0277399758893,0.1
0.0276831250076,0.1
0.0274755580386,0.1
0.0293604539605,0.1
0.027437129414,0.1
0.0274541072849,0.1
0.0282001817187,0.1
0.0294064877231,0.1
0.0284611912735,0.1
0.0278853170724,0.1
0.0269809800699,0.1
0.0282060424598,0.1
0.0285535646024,0.1
0.0269602441314,0.1
0.0280139599764,0.1
0.0279885773606,0.1
0.0281387188343,0.1
0.0284661062129,0.1
0.0281966262145,0.1
0.0271293162551,0.1
0.0274225949323,0.1
0.0282513871035,0.1
0.0276565273759,0.1
0.0282206625053,0.1
0.0283695091431,0.1
0.0276153375498,0.1
0.028198717586,0.1
0.0276450634506,0.1
0.0283402644844,0.1
0.027560880093,0.1
0.0279914893712,0.1
0.0280018210316,0.1
0.0283353001743,0.1
0.0268042271546,0.1
0.0271610348533,0.1
0.028886473285,0.1
0.0275278044394,0.1
0.0282099969029,0.1
0.0285867875294,0.1
0.0291207715912,0.1
0.0280865749932,0.1
0.0309612197454,0.1
0.0290806338717,0.1
0.0282595668777,0.1
0.0276958200436,0.1
0.0280346418929,0.1
0.029387836367,0.1
0.0285891872033,0.1
0.0288871672233,0.1
0.0277318877549,0.1
0.0275372202684,0.1
0.02897598157,0.1
0.0283319567561,0.1
0.0271254551553,0.1
0.0264300829658,0.1
0.0287297392333,0.1
0.0291991198598,0.1
0.0284612156644,0.1
0.0280713215043,0.1
0.0285789332667,0.1
0.0283519658498,0.1
0.0280450118737,0.1
0.0277149208858,0.1
0.0286527929681,0.1
0.0287325466589,0.1
0.0279600884664,0.1
0.0277691855596,0.1
0.0294958133888,0.1
0.0280594516448,0.1
0.0280167209694,0.1
0.0288299255225,0.1
0.0283027362228,0.1
0.0280834676312,0.1
0.0282367039911,0.1
0.0282003931922,0.1
0.0277123459356,0.1
0.0281339599411,0.1
0.0289443458659,0.1
0.0280221901702,0.1
0.0276605144938,0.1
0.0280811879468,0.1
0.0282200323431,0.1
0.0275558964187,0.1
0.0286629021344,0.1
0.0287131404879,0.1
0.0271714454228,0.1
0.0282323066439,0.1
0.0286952861465,0.1
0.0284089583887,0.1
0.0281298777688,0.1
0.0283953509939,0.1
0.0300548352185,0.1
0.0285936636507,0.1
0.0286832440341,0.1
0.0282370135478,0.1
0.0285733638973,0.1
0.0293276475009,0.1
